timestamp,pressure_kpa
1774660213,-0.1143
1774660218,-0.1208
1774660223,-0.1164
1774660228,-0.1240
1774660234,-0.1088
1774660239,-0.1229
1774660244,-0.1208
1774660249,-0.1208
1774660254,-0.1143
1774660259,-0.1132
1774660264,-0.1164
1774660269,-0.1164
1774660274,-0.1240
1774660279,-0.1262
1774660284,-0.1284
1774660289,-0.1251
1774660295,-0.1197
1774660300,-0.1164
1774660305,-0.1240
1774660310,-0.1175
1774660315,-0.1208
1774660320,-0.1219
1774660325,-0.1229
1774660330,-0.1240
1774660335,-0.1164
1774660340,-0.1164
1774660345,-0.1208
1774660350,-0.1197
1774660355,-0.1110
1774660361,-0.1219
1774660366,-0.1143
1774660371,-0.1175
1774660376,-0.1229
1774660381,-0.1208
1774660386,-0.1262
1774660391,-0.1153
1774660396,-0.1175
1774660401,-0.1197
1774660406,-0.1175
1774660411,-0.1186
1774660416,-0.1197
1774660422,-0.1306
1774660427,-0.1153
1774660432,-0.1240
1774660437,-0.1273
1774660442,-0.1262
1774660447,-0.1208
1774660452,-0.1251
1774660457,-0.1273
1774660462,-0.1175
1774660467,-0.1251
1774660472,-0.1197
1774660477,-0.1153
1774660482,-0.1197
1774660488,-0.1164
1774660493,-0.1219
1774660498,-0.1175
1774660503,-0.1219
1774660508,-0.1273
1774660513,-0.1251
1774660518,-0.1197
1774660523,-0.1273
1774660528,-0.1273
1774660533,-0.1295
1774660538,-0.1153
1774660543,-0.1164
1774660549,-0.1175
1774660554,-0.1197
1774660559,-0.1164
1774660564,-0.1153
1774660569,-0.1229
1774660574,-0.1219
1774660579,-0.1143
1774660584,-0.1132
1774660589,-0.1186
1774660594,-0.1110
1774660599,-0.1251
1774660604,-0.1143
1774660609,-0.1186
1774660615,-0.1240
1774660620,-0.1229
1774660625,-0.1197
1774660630,-0.1240
1774660635,-0.1208
1774660640,-0.1306
1774660645,-0.1208
1774660650,-0.1197
1774660655,-0.1143
1774660660,-0.1219
1774660665,-0.1175
1774660670,-0.1143
1774660676,-0.1229
1774660681,-0.1121
1774660686,-0.1229
1774660691,-0.1175
1774660696,-0.1273
1774660701,-0.1229
1774660706,-0.1208
1774660711,-0.1208
1774660716,-0.1284
1774660721,-0.1219
1774660726,-0.1219
1774660731,-0.1164
1774660736,-0.1110
1774660742,-0.1208
1774660747,-0.1175
1774660752,-0.1219
1774660757,-0.1371
1774660762,-0.1197
1774660767,-0.1186
1774660772,-0.1186
1774660777,-0.1186
1774660782,-0.1240
1774660787,-0.1077
1774660792,-0.1219
1774660797,-0.1229
1774660803,-0.1349
1774660808,-0.1219
1774660813,-0.1208
1774660818,-0.1284
1774660823,-0.1153
1774660828,-0.1077
1774660833,-0.1208
1774660838,-0.1132
1774660843,-0.1153
1774660848,-0.1164
1774660853,-0.1208
1774660858,-0.1229
1774660863,-0.1219
1774660869,-0.1175
1774660874,-0.1316
1774660879,-0.1132
1774660884,-0.1240
1774660889,-0.1175
1774660894,-0.1284
1774660899,-0.1251
1774660904,-0.1229
1774660909,-0.1175
1774660914,-0.1077
1774660919,-0.1229
1774660924,-0.1273
1774660929,-0.1306
1774660935,-0.1219
1774660940,-0.1186
1774660945,-0.1164
1774660950,-0.1251
1774660955,-0.1186
1774660960,-0.1240
1774660965,-0.1164
1774660970,-0.1208
1774660975,-0.1175
1774660980,-0.1251
1774660985,-0.1251
1774660990,-0.1153
1774660996,-0.1240
1774661001,-0.1208
1774661006,-0.1262
1774661011,-0.1208
1774661016,-0.1240
1774661021,-0.1186
1774661026,-0.1284
1774661031,-0.1208
1774661036,-0.1208
1774661041,-0.1240
1774661046,-0.1208
1774661051,-0.1240
1774661056,-0.1186
1774661062,-0.1284
1774661067,-0.1208
1774661072,-0.1186
1774661077,-0.1208
1774661082,-0.1262
1774661087,-0.1208
1774661092,-0.1240
1774661097,-0.1240
1774661102,-0.1262
1774661107,-0.1186
1774661112,-0.1251
1774661117,-0.1197
1774661123,-0.1186
1774661128,-0.1295
1774661133,-0.1164
1774661138,-0.1240
1774661143,-0.1295
1774661148,-0.1175
1774661153,-0.1197
1774661158,-0.1219
1774661163,-0.1273
1774661168,-0.1175
1774661173,-0.1251
1774661178,-0.1197
1774661183,-0.1262
1774661189,-0.1110
1774661194,-0.1186
1774661199,-0.1197
1774661204,-0.1110
1774661209,-0.1262
1774661214,-0.1175
1774661219,-0.1175
1774661224,-0.1153
1774661229,-0.1164
1774661234,-0.1175
1774661239,-0.1240
1774661244,-0.1295
1774661250,-0.1164
1774661255,-0.1273
1774661260,-0.1186
1774661265,-0.1229
1774661270,-0.1175
1774661275,-0.1316
1774661280,-0.1175
1774661285,-0.1208
1774661290,-0.1197
1774661295,-0.1164
1774661300,-0.1208
1774661305,-0.1273
1774661310,-0.1262
1774661316,-0.1175
1774661321,-0.1208
1774661326,-0.1251
1774661331,-0.1219
1774661336,-0.1284
1774661341,-0.1273
1774661346,-0.1295
1774661351,-0.1262
1774661356,-0.1273
1774661361,-0.1229
1774661366,-0.1197
1774661371,-0.1251
1774661377,-0.1251
1774661382,-0.1175
1774661387,-0.1197
1774661392,-0.1208
1774661397,-0.1284
1774661402,-0.1240
1774661407,-0.1219
1774661412,-0.1306
1774661417,-0.1208
1774661422,-0.1327
1774661427,-0.1273
1774661432,-0.1186
1774661437,-0.1110
1774661443,-0.1306
1774661448,-0.1251
1774661453,-0.1143
1774661458,-0.1153
1774661463,-0.1153
1774661468,-0.1208
1774661473,-0.1316
1774661478,-0.1219
1774661483,-0.1240
1774661488,-0.1153
1774661493,-0.1186
1774661498,-0.1197
1774661503,-0.1295
1774661509,-0.1273
1774661514,-0.1208
1774661519,-0.1240
1774661524,-0.1273
1774661529,-0.1262
1774661534,-0.1197
1774661539,-0.1273
1774661544,-0.1175
1774661549,-0.1208
1774661554,-0.1153
1774661559,-0.1219
1774661564,-0.1143
1774661570,-0.1186
1774661575,-0.1273
1774661580,-0.1197
1774661585,-0.1240
1774661590,-0.1208
1774661595,-0.1240
1774661600,-0.1208
1774661605,-0.1240
1774661610,-0.1208
1774661615,-0.1262
1774661620,-0.1251
1774661625,-0.1219
1774661630,-0.1164
1774661636,-0.1175
1774661641,-0.1251
1774661646,-0.1186
1774661651,-0.1229
1774661656,-0.1164
1774661661,-0.1219
1774661666,-0.1088
1774661671,-0.1186
1774661676,-0.1229
1774661681,-0.1229
1774661686,-0.1219
1774661691,-0.1132
1774661696,-0.1219
1774661702,-0.1186
1774661707,-0.1284
1774661712,-0.1240
1774661717,-0.1197
1774661722,-0.1219
1774661727,-0.1197
1774661732,-0.1153
1774661737,-0.1186
1774661742,-0.1251
1774661747,-0.1208
1774661752,-0.1229
1774661757,-0.1143
1774661763,-0.1186
1774661768,-0.1240
1774661773,-0.1208
1774661778,-0.1110
1774661783,-0.1229
1774661788,-0.1153
1774661793,-0.1251
1774661798,-0.1186
1774661803,-0.1240
1774661808,-0.1240
1774661813,-0.1219
1774661818,-0.1251
1774661823,-0.1240
1774661829,-0.1197
1774661834,-0.1153
1774661839,-0.1251
1774661844,-0.1229
1774661849,-0.1262
1774661854,-0.1153
1774661859,-0.1273
1774661864,-0.1208
1774661869,-0.1273
1774661874,-0.1251
1774661879,-0.1219
1774661884,-0.1262
1774661889,-0.1240
1774661895,-0.1306
1774661900,-0.1295
1774661905,-0.1306
1774661910,-0.1262
1774661915,-0.1219
1774661920,-0.1251
1774661925,-0.1360
1774661930,-0.1219
1774661935,-0.1316
1774661940,-0.1262
1774661945,-0.1262
1774661950,-0.1229
1774661956,-0.1153
1774661961,-0.1273
1774661966,-0.1186
1774661971,-0.1316
1774661976,-0.1219
1774661981,-0.1186
1774661986,-0.1251
1774661991,-0.1229
1774661996,-0.1175
1774662001,-0.1251
1774662006,-0.1197
1774662011,-0.1251
1774662016,-0.1240
1774662022,-0.1229
1774662027,-0.1186
1774662032,-0.1164
1774662037,-0.1164
1774662042,-0.1240
1774662047,-0.1262
1774662052,-0.1306
1774662057,-0.1316
1774662062,-0.1251
1774662067,-0.1219
1774662072,-0.1251
1774662077,-0.1219
1774662082,-0.1219
1774662088,-0.1338
1774662093,-0.1175
1774662098,-0.1208
1774662103,-0.1219
1774662108,-0.1219
1774662113,-0.1197
1774662118,-0.1262
1774662123,-0.1219
1774662128,-0.1175
1774662133,-0.1284
1774662138,-0.1240
1774662143,-0.1164
1774662149,-0.1197
1774662154,-0.1251
1774662159,-0.1208
1774662164,-0.1229
1774662169,-0.1219
1774662174,-0.1295
1774662179,-0.1219
1774662184,-0.1175
1774662189,-0.1251
1774662194,-0.1208
1774662199,-0.1240
1774662204,-0.1186
1774662209,-0.1251
1774662215,-0.1208
1774662220,-0.1175
1774662225,-0.1229
1774662230,-0.1262
1774662235,-0.1197
1774662240,-0.1273
1774662245,-0.1262
1774662250,-0.1197
1774662255,-0.1240
1774662260,-0.1197
1774662265,-0.1197
1774662270,-0.1251
1774662275,-0.1186
1774662281,-0.1153
1774662286,-0.1262
1774662291,-0.1208
1774662296,-0.1262
1774662301,-0.1186
1774662306,-0.1284
1774662311,-0.1251
1774662316,-0.1240
1774662321,-0.1273
1774662326,-0.1295
1774662331,-0.1316
1774662336,-0.1273
1774662342,-0.1306
1774662347,-0.1262
1774662352,-0.1219
1774662357,-0.1240
1774662362,-0.1164
1774662367,-0.1240
1774662372,-0.1284
1774662377,-0.1229
1774662382,-0.1229
1774662387,-0.1186
1774662392,-0.1186
1774662397,-0.1251
1774662402,-0.1262
1774662408,-0.1219
1774662413,-0.1240
1774662418,-0.1197
1774662423,-0.1143
1774662428,-0.1197
1774662433,-0.1229
1774662438,-0.1284
1774662443,-0.1284
1774662448,-0.1295
1774662453,-0.1284
1774662458,-0.1219
1774662463,-0.1273
1774662468,-0.1251
1774662474,-0.1273
1774662479,-0.1229
1774662484,-0.1219
1774662489,-0.1262
1774662494,-0.1295
1774662499,-0.1240
1774662504,-0.1229
1774662509,-0.1197
1774662514,-0.1251
1774662519,-0.1306
1774662524,-0.1327
1774662529,-0.1251
1774662534,-0.1262
1774662540,-0.1240
1774662545,-0.1240
1774662550,-0.1273
1774662555,-0.1284
1774662560,-0.1295
1774662565,-0.1338
1774662570,-0.1306
1774662575,-0.1273
1774662580,-0.1284
1774662585,-0.1251
1774662590,-0.1262
1774662595,-0.1306
1774662600,-0.1273
1774662606,-0.1284
1774662611,-0.1229
1774662616,-0.1229
1774662621,-0.1208
1774662626,-0.1219
1774662631,-0.1251
1774662636,-0.1208
1774662641,-0.1262
1774662646,-0.1273
1774662651,-0.1273
1774662656,-0.1306
1774662661,-0.1121
1774662666,-0.1186
1774662672,-0.1284
1774662677,-0.1273
1774662682,-0.1284
1774662687,-0.1197
1774662692,-0.1306
1774662697,-0.1371
1774662702,-0.1164
1774662707,-0.1273
1774662712,-0.1273
1774662717,-0.1219
1774662722,-0.1240
1774662727,-0.1164
1774662733,-0.1229
1774662738,-0.1197
1774662743,-0.1273
1774662748,-0.1273
1774662753,-0.1251
1774662758,-0.1229
1774662763,-0.1229
1774662768,-0.1262
1774662773,-0.1360
1774662778,-0.1229
1774662783,-0.1360
1774662788,-0.1327
1774662793,-0.1295
1774662799,-0.1284
1774662804,-0.1240
1774662809,-0.1240
1774662814,-0.1284
1774662819,-0.1240
1774662824,-0.1251
1774662829,-0.1327
1774662834,-0.1262
1774662839,-0.1327
1774662844,-0.1262
1774662849,-0.1306
1774662854,-0.1208
1774662859,-0.1262
1774662865,-0.1197
1774662870,-0.1306
1774662875,-0.1273
1774662880,-0.1208
1774662885,-0.1262
1774662890,-0.1273
1774662895,-0.1349
1774662900,-0.1284
1774662905,-0.1229
1774662910,-0.1316
1774662915,-0.1219
1774662920,-0.1208
1774662925,-0.1229
1774662931,-0.1284
1774662936,-0.1197
1774662941,-0.1273
1774662946,-0.1316
1774662951,-0.1262
1774662956,-0.1219
1774662961,-0.1316
1774662966,-0.1262
1774662971,-0.1403
1774662976,-0.1240
1774662981,-0.1208
1774662986,-0.1251
1774662991,-0.1327
1774662997,-0.1338
1774663002,-0.1327
1774663007,-0.1327
1774663012,-0.1219
1774663017,-0.1229
1774663022,-0.1316
1774663027,-0.1273
1774663032,-0.1371
1774663037,-0.1284
1774663042,-0.1229
1774663047,-0.1360
1774663052,-0.1327
1774663057,-0.1197
1774663063,-0.1229
1774663068,-0.1306
1774663073,-0.1338
1774663078,-0.1262
1774663083,-0.1306
1774663088,-0.1360
1774663093,-0.1251
1774663098,-0.1306
1774663103,-0.1349
1774663108,-0.1327
1774663113,-0.1262
1774663118,-0.1349
1774663123,-0.1219
1774663129,-0.1229
1774663134,-0.1240
1774663139,-0.1295
1774663144,-0.1262
1774663149,-0.1240
1774663154,-0.1360
1774663159,-0.1273
1774663164,-0.1251
1774663169,-0.1316
1774663174,-0.1219
1774663179,-0.1240
1774663184,-0.1349
1774663189,-0.1295
1774663195,-0.1327
1774663200,-0.1262
1774663205,-0.1284
1774663210,-0.1338
1774663215,-0.1251
1774663220,-0.1316
1774663225,-0.1143
1774663230,-0.1338
1774663235,-0.1153
1774663240,-0.1284
1774663245,-0.1273
1774663250,-0.1251
1774663255,-0.1306
1774663261,-0.1284
1774663266,-0.1229
1774663271,-0.1197
1774663276,-0.1284
1774663281,-0.1175
1774663286,-0.1284
1774663291,-0.1240
1774663296,-0.1175
1774663301,-0.1208
1774663306,-0.1229
1774663311,-0.1306
1774663316,-0.1208
1774663322,-0.1175
1774663327,-0.1240
1774663332,-0.1360
1774663337,-0.1316
1774663342,-0.1197
1774663347,-0.1327
1774663352,-0.1240
1774663357,-0.1316
1774663362,-0.1327
1774663367,-0.1327
1774663372,-0.1273
1774663377,-0.1284
1774663382,-0.1056
1774663388,-0.1208
1774663393,-0.1284
1774663398,-0.1284
1774663403,-0.1153
1774663408,-0.1262
1774663413,-0.1295
1774663418,-0.1403
1774663423,-0.1338
1774663428,-0.1186
1774663433,-0.1306
1774663438,-0.1273
1774663443,-0.1392
1774663448,-0.1316
1774663454,-0.1273
1774663459,-0.1240
1774663464,-0.1306
1774663469,-0.1262
1774663474,-0.1382
1774663479,-0.1273
1774663484,-0.1403
1774663489,-0.1306
1774663494,-0.1360
1774663499,-0.1164
1774663504,-0.1338
1774663509,-0.1273
1774663514,-0.1512
1774663520,-0.1056
1774663525,-0.1208
1774663530,-0.1012
1774663535,-0.1338
1774663540,-0.1436
1774663545,-0.1490
1774663550,-0.1186
1774663555,-0.1403
1774663560,-0.1371
1774663565,-0.1229
1774663570,-0.1186
1774663575,-0.1056
1774663580,-0.1262
1774663586,-0.1414
1774663591,-0.1186
1774663596,-0.1012
1774663601,-0.1414
1774663606,-0.1447
1774663611,-0.1490
1774663616,-0.1436
1774663621,-0.1240
1774663626,-0.1403
1774663631,-0.1012
1774663636,-0.1327
1774663641,-0.1349
1774663646,-0.1240
1774663652,-0.1208
1774663657,-0.1284
1774663662,-0.1229
1774663667,-0.1132
1774663672,-0.1382
1774663677,-0.1229
1774663682,-0.1273
1774663687,-0.1012
1774663692,-0.1403
1774663697,-0.1143
1774663702,-0.1327
1774663707,-0.1262
1774663712,-0.1425
1774663718,-0.1468
1774663723,-0.1229
1774663728,-0.1447
1774663733,-0.1306
1774663738,-0.1382
1774663743,-0.1338
1774663748,-0.1468
1774663753,-0.1479
1774663758,-0.1099
1774663763,-0.1219
1774663768,-0.1392
1774663773,-0.1360
1774663778,-0.1371
1774663784,-0.1360
1774663789,-0.1490
1774663794,-0.1360
1774663799,-0.1414
1774663804,-0.1382
1774663809,-0.1197
1774663814,-0.1403
1774663819,-0.1164
1774663824,-0.1316
1774663829,-0.1143
1774663834,-0.1273
1774663839,-0.1392
1774663844,-0.1360
1774663850,-0.1229
1774663855,-0.1425
1774663860,-0.1219
1774663865,-0.1436
1774663870,-0.1273
1774663875,-0.1425
1774663880,-0.1425
1774663885,-0.1284
1774663890,-0.1273
1774663895,-0.1240
1774663900,-0.1219
1774663905,-0.1360
1774663910,-0.1099
1774663916,-0.1316
1774663921,-0.1175
1774663926,-0.1240
1774663931,-0.1197
1774663936,-0.1316
1774663941,-0.1143
1774663946,-0.1371
1774663951,-0.1229
1774663956,-0.1251
1774663961,-0.1262
1774663966,-0.1251
1774663971,-0.1382
1774663976,-0.1349
1774663982,-0.1240
1774663987,-0.1251
1774663992,-0.1273
1774663997,-0.1327
1774664002,-0.1273
1774664007,-0.1284
1774664012,-0.1262
1774664017,-0.1392
1774664022,-0.1382
1774664027,-0.1284
1774664032,-0.1316
1774664037,-0.1273
1774664042,-0.1284
1774664048,-0.1273
1774664053,-0.1360
1774664058,-0.1273
1774664063,-0.1458
1774664068,-0.1447
1774664073,-0.1392
1774664078,-0.1186
1774664083,-0.1327
1774664088,-0.1414
1774664093,-0.1306
1774664098,-0.1229
1774664103,-0.1327
1774664108,-0.1229
1774664114,-0.1349
1774664119,-0.1371
1774664124,-0.1338
1774664129,-0.1306
1774664134,-0.1382
1774664139,-0.1458
1774664144,-0.1284
1774664149,-0.1436
1774664154,-0.1349
1774664159,-0.1229
1774664164,-0.1392
1774664169,-0.1338
1774664174,-0.1306
1774664180,-0.1295
1774664185,-0.1273
1774664190,-0.1360
1774664195,-0.1382
1774664200,-0.1240
1774664205,-0.1306
1774664210,-0.1229
1774664215,-0.1316
1774664220,-0.1012
1774664225,-0.1273
1774664230,-0.1316
1774664235,-0.1382
1774664240,-0.1338
1774664246,-0.1284
1774664251,-0.1316
1774664256,-0.1360
1774664261,-0.1099
1774664266,-0.1251
1774664271,-0.1371
1774664276,-0.1251
1774664281,-0.1284
1774664286,-0.1382
1774664291,-0.1327
1774664296,-0.1327
1774664301,-0.1316
1774664306,-0.1327
1774664312,-0.1316
1774664317,-0.1295
1774664322,-0.1229
1774664327,-0.1327
1774664332,-0.1229
1774664337,-0.1295
1774664342,-0.1306
1774664347,-0.1316
1774664352,-0.1316
1774664357,-0.1327
1774664362,-0.1316
1774664367,-0.1349
1774664372,-0.1338
1774664378,-0.1316
1774664383,-0.1468
1774664388,-0.1273
1774664393,-0.1306
1774664398,-0.1338
1774664403,-0.1273
1774664408,-0.1414
1774664413,-0.1327
1774664418,-0.1458
1774664423,-0.1327
1774664428,-0.1295
1774664433,-0.1295
1774664438,-0.1349
1774664444,-0.1360
1774664449,-0.1273
1774664454,-0.1403
1774664459,-0.1360
1774664464,-0.1316
1774664469,-0.1349
1774664474,-0.1371
1774664479,-0.1251
1774664484,-0.1262
1774664489,-0.1295
1774664494,-0.1316
1774664499,-0.1327
1774664504,-0.1392
1774664510,-0.1382
1774664515,-0.1447
1774664520,-0.1316
1774664525,-0.1306
1774664530,-0.1316
1774664535,-0.1284
1774664540,-0.1316
1774664545,-0.1360
1774664550,-0.1338
1774664555,-0.1306
1774664560,-0.1403
1774664565,-0.1284
1774664570,-0.1382
1774664576,-0.1382
1774664581,-0.1392
1774664586,-0.1316
1774664591,-0.1306
1774664596,-0.1316
1774664601,-0.1403
1774664606,-0.1403
1774664611,-0.1273
1774664616,-0.1306
1774664621,-0.1338
1774664626,-0.1316
1774664631,-0.1349
1774664636,-0.1143
1774664642,-0.1371
1774664647,-0.1349
1774664652,-0.1338
1774664657,-0.1349
1774664662,-0.1273
1774664667,-0.1316
1774664672,-0.1175
1774664677,-0.1371
1774664682,-0.1295
1774664687,-0.1360
1774664692,-0.1392
1774664697,-0.1327
1774664702,-0.1392
1774664708,-0.1338
1774664713,-0.1273
1774664718,-0.1371
1774664723,-0.1392
1774664728,-0.1360
1774664733,-0.1338
1774664738,-0.1382
1774664743,-0.1382
1774664748,-0.1316
1774664753,-0.1316
1774664758,-0.1262
1774664763,-0.1371
1774664768,-0.1316
1774664774,-0.1360
1774664779,-0.1306
1774664784,-0.1175
1774664789,-0.1316
1774664794,-0.1316
1774664799,-0.1468
1774664804,-0.1284
1774664809,-0.1316
1774664814,-0.1240
1774664819,-0.1306
1774664824,-0.1349
1774664829,-0.1229
1774664834,-0.1371
1774664839,-0.1327
1774664845,-0.1295
1774664850,-0.1316
1774664855,-0.1306
1774664860,-0.1273
1774664865,-0.1403
1774664870,-0.1240
1774664875,-0.1327
1774664880,-0.1382
1774664885,-0.1360
1774664890,-0.1306
1774664895,-0.1316
1774664900,-0.1349
1774664905,-0.1316
1774664911,-0.1360
1774664916,-0.1240
1774664921,-0.1316
1774664926,-0.1316
1774664931,-0.1284
1774664936,-0.1414
1774664941,-0.1338
1774664946,-0.1284
1774664951,-0.1306
1774664956,-0.1295
1774664961,-0.1284
1774664966,-0.1295
1774664971,-0.1327
1774664977,-0.1273
1774664982,-0.1295
1774664987,-0.1360
1774664992,-0.1295
1774664997,-0.1403
1774665002,-0.1273
1774665007,-0.1436
1774665012,-0.1338
1774665017,-0.1371
1774665022,-0.1295
1774665027,-0.1273
1774665032,-0.1327
1774665037,-0.1382
1774665043,-0.1251
1774665048,-0.1371
1774665053,-0.1306
1774665058,-0.1273
1774665063,-0.1306
1774665068,-0.1295
1774665073,-0.1338
1774665078,-0.1273
1774665083,-0.1316
1774665088,-0.1338
1774665093,-0.1425
1774665098,-0.1327
1774665103,-0.1425
1774665109,-0.1306
1774665114,-0.1425
1774665119,-0.1316
1774665124,-0.1338
1774665129,-0.1306
1774665134,-0.1327
1774665139,-0.1349
1774665144,-0.1284
1774665149,-0.1338
1774665154,-0.1295
1774665159,-0.1338
1774665164,-0.1371
1774665169,-0.1436
1774665175,-0.1316
1774665180,-0.1392
1774665185,-0.1349
1774665190,-0.1382
1774665195,-0.1360
1774665200,-0.1349
1774665205,-0.1240
1774665210,-0.1338
1774665215,-0.1392
1774665220,-0.1316
1774665225,-0.1306
1774665230,-0.1349
1774665235,-0.1219
1774665240,-0.1371
1774665246,-0.1349
1774665251,-0.1414
1774665256,-0.1392
1774665261,-0.1306
1774665266,-0.1360
1774665271,-0.1360
1774665276,-0.1316
1774665281,-0.1327
1774665286,-0.1392
1774665291,-0.1327
1774665296,-0.1360
1774665301,-0.1316
1774665306,-0.1382
1774665312,-0.1360
1774665317,-0.1371
1774665322,-0.1414
1774665327,-0.1382
1774665332,-0.1338
1774665337,-0.1392
1774665342,-0.1240
1774665347,-0.1382
1774665352,-0.1371
1774665357,-0.1382
1774665362,-0.1229
1774665367,-0.1316
1774665372,-0.1338
1774665378,-0.1229
1774665383,-0.1360
1774665388,-0.1371
1774665393,-0.1403
1774665398,-0.1327
1774665403,-0.1327
1774665408,-0.1327
1774665413,-0.1262
1774665418,-0.1349
1774665423,-0.1338
1774665428,-0.1371
1774665433,-0.1284
1774665438,-0.1295
1774665444,-0.1306
1774665449,-0.1284
1774665454,-0.1425
1774665459,-0.1327
1774665464,-0.1338
1774665469,-0.1360
1774665474,-0.1349
1774665479,-0.1338
1774665484,-0.1403
1774665489,-0.1371
1774665494,-0.1316
1774665499,-0.1436
1774665504,-0.1382
1774665510,-0.1284
1774665515,-0.1316
1774665520,-0.1262
1774665525,-0.1273
1774665530,-0.1273
1774665535,-0.1392
1774665540,-0.1360
1774665545,-0.1371
1774665550,-0.1371
1774665555,-0.1273
1774665560,-0.1360
1774665565,-0.1229
1774665570,-0.1327
1774665576,-0.1382
1774665581,-0.1316
1774665586,-0.1338
1774665591,-0.1306
1774665596,-0.1414
1774665601,-0.1316
1774665606,-0.1273
1774665611,-0.1327
1774665616,-0.1273
1774665621,-0.1425
1774665626,-0.1306
1774665631,-0.1284
1774665636,-0.1295
1774665641,-0.1273
1774665647,-0.1306
1774665652,-0.1414
1774665657,-0.1371
1774665662,-0.1295
1774665667,-0.1382
1774665672,-0.1403
1774665677,-0.1316
1774665682,-0.1414
1774665687,-0.1338
1774665692,-0.1382
1774665697,-0.1273
1774665702,-0.1327
1774665707,-0.1382
1774665713,-0.1306
1774665718,-0.1338
1774665723,-0.1327
1774665728,-0.1425
1774665733,-0.1425
1774665738,-0.1360
1774665743,-0.1436
1774665748,-0.1414
1774665753,-0.1371
1774665758,-0.1371
1774665763,-0.1403
1774665768,-0.1316
1774665773,-0.1316
1774665779,-0.1284
1774665784,-0.1392
1774665789,-0.1327
1774665794,-0.1327
1774665799,-0.1382
1774665804,-0.1479
1774665809,-0.1338
1774665814,-0.1295
1774665819,-0.1338
1774665824,-0.1316
1774665829,-0.1327
1774665834,-0.1327
1774665839,-0.1349
1774665845,-0.1306
1774665850,-0.1338
1774665855,-0.1327
1774665860,-0.1327
1774665865,-0.1382
1774665870,-0.1403
1774665875,-0.1284
1774665880,-0.1295
1774665885,-0.1295
1774665890,-0.1338
1774665895,-0.1327
1774665900,-0.1327
1774665905,-0.1371
1774665910,-0.1295
1774665916,-0.1262
1774665921,-0.1338
1774665926,-0.1327
1774665931,-0.1295
1774665936,-0.1219
1774665941,-0.1338
1774665946,-0.1316
1774665951,-0.1403
1774665956,-0.1349
1774665961,-0.1306
1774665966,-0.1327
1774665971,-0.1371
1774665976,-0.1306
1774665982,-0.1360
1774665987,-0.1371
1774665992,-0.1306
1774665997,-0.1338
1774666002,-0.1306
1774666007,-0.1371
1774666012,-0.1251
1774666017,-0.1392
1774666022,-0.1338
1774666027,-0.1327
1774666032,-0.1447
1774666037,-0.1436
1774666042,-0.1327
1774666048,-0.1229
1774666053,-0.1425
1774666058,-0.1382
1774666063,-0.1338
1774666068,-0.1284
1774666073,-0.1295
1774666078,-0.1349
1774666083,-0.1371
1774666088,-0.1371
1774666093,-0.1371
1774666098,-0.1360
1774666103,-0.1327
1774666108,-0.1414
1774666114,-0.1338
1774666119,-0.1414
1774666124,-0.1382
1774666129,-0.1425
1774666134,-0.1382
1774666139,-0.1284
1774666144,-0.1371
1774666149,-0.1349
1774666154,-0.1436
1774666159,-0.1382
1774666164,-0.1349
1774666169,-0.1382
1774666174,-0.1306
1774666179,-0.1382
1774666185,-0.1371
1774666190,-0.1371
1774666195,-0.1295
1774666200,-0.1316
1774666205,-0.1349
1774666210,-0.1338
1774666215,-0.1338
1774666220,-0.1436
1774666225,-0.1306
1774666230,-0.1392
1774666235,-0.1295
1774666240,-0.1349
1774666245,-0.1360
1774666251,-0.1295
1774666256,-0.1338
1774666261,-0.1327
1774666266,-0.1306
1774666271,-0.1349
1774666276,-0.1327
1774666281,-0.1360
1774666286,-0.1371
1774666291,-0.1349
1774666296,-0.1338
1774666301,-0.1425
1774666306,-0.1349
1774666311,-0.1327
1774666317,-0.1360
1774666322,-0.1349
1774666327,-0.1403
1774666332,-0.1316
1774666337,-0.1327
1774666342,-0.1327
1774666347,-0.1229
1774666352,-0.1403
1774666357,-0.1338
1774666362,-0.1382
1774666367,-0.1295
1774666372,-0.1306
1774666377,-0.1262
1774666383,-0.1327
1774666388,-0.1436
1774666393,-0.1392
1774666398,-0.1349
1774666403,-0.1414
1774666408,-0.1436
1774666413,-0.1447
1774666418,-0.1349
1774666423,-0.1392
1774666428,-0.1403
1774666433,-0.1447
1774666438,-0.1382
1774666443,-0.1316
1774666448,-0.1284
1774666454,-0.1414
1774666459,-0.1295
1774666464,-0.1371
1774666469,-0.1371
1774666474,-0.1392
1774666479,-0.1436
1774666484,-0.1338
1774666489,-0.1403
1774666494,-0.1360
1774666499,-0.1338
1774666504,-0.1360
1774666509,-0.1327
1774666514,-0.1403
1774666520,-0.1295
1774666525,-0.1338
1774666530,-0.1284
1774666535,-0.1371
1774666540,-0.1327
1774666545,-0.1327
1774666550,-0.1403
1774666555,-0.1371
1774666560,-0.1327
1774666565,-0.1371
1774666570,-0.1392
1774666575,-0.1392
1774666580,-0.1436
1774666585,-0.1414
1774666591,-0.1371
1774666596,-0.1371
1774666601,-0.1414
1774666606,-0.1371
1774666611,-0.1338
1774666616,-0.1382
1774666621,-0.1349
1774666626,-0.1338
1774666631,-0.1284
1774666636,-0.1349
1774666641,-0.1371
1774666646,-0.1468
1774666651,-0.1392
1774666657,-0.1349
1774666662,-0.1349
