timestamp,pressure_kpa
1774604963,-0.1425
1774604968,-0.1403
1774604973,-0.1468
1774604978,-0.1425
1774604983,-0.1382
1774604988,-0.1468
1774604993,-0.1436
1774604999,-0.1425
1774605004,-0.1414
1774605009,-0.1436
1774605014,-0.1479
1774605019,-0.1490
1774605024,-0.1458
1774605029,-0.1468
1774605034,-0.1458
1774605039,-0.1479
1774605044,-0.1306
1774605049,-0.1479
1774605054,-0.1468
1774605059,-0.1414
1774605065,-0.1447
1774605070,-0.1512
1774605075,-0.1479
1774605080,-0.1447
1774605085,-0.1479
1774605090,-0.1468
1774605095,-0.1468
1774605100,-0.1468
1774605105,-0.1458
1774605110,-0.1468
1774605115,-0.1501
1774605120,-0.1436
1774605125,-0.1479
1774605130,-0.1490
1774605136,-0.1479
1774605141,-0.1425
1774605146,-0.1458
1774605151,-0.1403
1774605156,-0.1447
1774605161,-0.1458
1774605166,-0.1468
1774605171,-0.1458
1774605176,-0.1447
1774605182,-0.1349
1774605187,-0.1458
1774605192,-0.1479
1774605197,-0.1382
1774605202,-0.1490
1774605207,-0.1501
1774605212,-0.1501
1774605217,-0.1447
1774605222,-0.1458
1774605227,-0.1425
1774605232,-0.1360
1774605237,-0.1458
1774605242,-0.1436
1774605247,-0.1490
1774605253,-0.1479
1774605258,-0.1523
1774605263,-0.1414
1774605268,-0.1436
1774605273,-0.1501
1774605278,-0.1447
1774605283,-0.1490
1774605288,-0.1501
1774605293,-0.1490
1774605298,-0.1447
1774605303,-0.1458
1774605308,-0.1447
1774605313,-0.1447
1774605319,-0.1436
1774605324,-0.1468
1774605329,-0.1458
1774605334,-0.1447
1774605339,-0.1490
1774605344,-0.1436
1774605349,-0.1490
1774605354,-0.1327
1774605359,-0.1468
1774605364,-0.1436
1774605369,-0.1414
1774605374,-0.1479
1774605379,-0.1468
1774605384,-0.1447
1774605390,-0.1436
1774605395,-0.1414
1774605400,-0.1382
1774605405,-0.1447
1774605410,-0.1490
1774605415,-0.1479
1774605420,-0.1479
1774605425,-0.1447
1774605430,-0.1425
1774605435,-0.1468
1774605440,-0.1425
1774605445,-0.1392
1774605450,-0.1468
1774605455,-0.1447
1774605461,-0.1447
1774605466,-0.1458
1774605471,-0.1425
1774605476,-0.1425
1774605481,-0.1468
1774605486,-0.1479
1774605491,-0.1392
1774605496,-0.1425
1774605501,-0.1425
1774605506,-0.1447
1774605511,-0.1468
1774605516,-0.1360
1774605521,-0.1479
1774605526,-0.1479
1774605532,-0.1479
1774605537,-0.1403
1774605542,-0.1425
1774605547,-0.1458
1774605552,-0.1447
1774605557,-0.1468
1774605562,-0.1414
1774605567,-0.1447
1774605572,-0.1447
1774605577,-0.1447
1774605582,-0.1425
1774605587,-0.1360
1774605592,-0.1425
1774605597,-0.1447
1774605603,-0.1414
1774605608,-0.1414
1774605613,-0.1447
1774605618,-0.1447
1774605623,-0.1414
1774605628,-0.1501
1774605633,-0.1468
1774605638,-0.1436
1774605643,-0.1425
1774605648,-0.1468
1774605653,-0.1447
1774605658,-0.1490
1774605663,-0.1436
1774605668,-0.1425
1774605674,-0.1458
1774605679,-0.1458
1774605684,-0.1425
1774605689,-0.1468
1774605694,-0.1501
1774605699,-0.1468
1774605704,-0.1436
1774605709,-0.1425
1774605714,-0.1403
1774605719,-0.1425
1774605724,-0.1447
1774605729,-0.1436
1774605734,-0.1436
1774605739,-0.1414
1774605745,-0.1425
1774605750,-0.1392
1774605755,-0.1458
1774605760,-0.1458
1774605765,-0.1436
1774605770,-0.1458
1774605775,-0.1414
1774605780,-0.1436
1774605785,-0.1414
1774605790,-0.1447
1774605795,-0.1447
1774605800,-0.1447
1774605805,-0.1436
1774605810,-0.1458
1774605816,-0.1458
1774605821,-0.1403
1774605826,-0.1490
1774605831,-0.1403
1774605836,-0.1458
1774605841,-0.1447
1774605846,-0.1447
1774605851,-0.1501
1774605856,-0.1490
1774605861,-0.1425
1774605866,-0.1414
1774605871,-0.1436
1774605876,-0.1436
1774605882,-0.1447
1774605887,-0.1403
1774605892,-0.1403
1774605897,-0.1447
1774605902,-0.1447
1774605907,-0.1512
1774605912,-0.1436
1774605917,-0.1382
1774605922,-0.1458
1774605927,-0.1479
1774605932,-0.1599
1774605937,-0.1436
1774605942,-0.1436
1774605947,-0.1447
1774605953,-0.1392
1774605958,-0.1479
1774605963,-0.1403
1774605968,-0.1414
1774605973,-0.1566
1774605978,-0.1360
1774605983,-0.1447
1774605988,-0.1458
1774605993,-0.1436
1774605998,-0.1458
1774606003,-0.1436
1774606008,-0.1436
1774606013,-0.1490
1774606018,-0.1490
1774606024,-0.1468
1774606029,-0.1436
1774606034,-0.1436
1774606039,-0.1479
1774606044,-0.1447
1774606049,-0.1436
1774606054,-0.1436
1774606059,-0.1425
1774606064,-0.1392
1774606069,-0.1425
1774606074,-0.1490
1774606079,-0.1414
1774606084,-0.1392
1774606089,-0.1447
1774606095,-0.1425
1774606100,-0.1414
1774606105,-0.1414
1774606110,-0.1468
1774606115,-0.1512
1774606120,-0.1425
1774606125,-0.1447
1774606130,-0.1436
1774606135,-0.1425
1774606140,-0.1425
1774606145,-0.1382
1774606150,-0.1479
1774606155,-0.1414
1774606160,-0.1447
1774606166,-0.1425
1774606171,-0.1436
1774606176,-0.1468
1774606181,-0.1447
1774606186,-0.1512
1774606191,-0.1458
1774606196,-0.1447
1774606201,-0.1392
1774606206,-0.1458
1774606211,-0.1479
1774606217,-0.1447
1774606222,-0.1447
1774606227,-0.1403
1774606232,-0.1414
1774606237,-0.1382
1774606242,-0.1447
1774606247,-0.1468
1774606252,-0.1425
1774606257,-0.1382
1774606262,-0.1468
1774606267,-0.1425
1774606272,-0.1436
1774606277,-0.1436
1774606282,-0.1534
1774606288,-0.1501
1774606293,-0.1392
1774606298,-0.1447
1774606303,-0.1436
1774606308,-0.1436
1774606313,-0.1403
1774606318,-0.1414
1774606323,-0.1425
1774606328,-0.1447
1774606333,-0.1512
1774606338,-0.1436
1774606343,-0.1425
1774606348,-0.1414
1774606353,-0.1523
1774606359,-0.1414
1774606364,-0.1392
1774606369,-0.1479
1774606374,-0.1447
1774606379,-0.1468
1774606384,-0.1490
1774606389,-0.1436
1774606394,-0.1436
1774606399,-0.1392
1774606404,-0.1392
1774606409,-0.1414
1774606414,-0.1458
1774606419,-0.1468
1774606424,-0.1479
1774606430,-0.1479
1774606435,-0.1414
1774606440,-0.1447
1774606445,-0.1414
1774606450,-0.1468
1774606455,-0.1436
1774606460,-0.1468
1774606465,-0.1468
1774606470,-0.1458
1774606475,-0.1436
1774606480,-0.1403
1774606485,-0.1479
1774606490,-0.1425
1774606495,-0.1349
1774606501,-0.1534
1774606506,-0.1436
1774606511,-0.1425
1774606516,-0.1403
1774606521,-0.1436
1774606526,-0.1436
1774606531,-0.1436
1774606536,-0.1490
1774606541,-0.1447
1774606546,-0.1458
1774606551,-0.1523
1774606556,-0.1458
1774606561,-0.1403
1774606566,-0.1458
1774606572,-0.1425
1774606577,-0.1490
1774606582,-0.1403
1774606587,-0.1479
1774606592,-0.1436
1774606597,-0.1392
1774606602,-0.1436
1774606607,-0.1425
1774606612,-0.1479
1774606617,-0.1479
1774606622,-0.1447
1774606627,-0.1479
1774606632,-0.1447
1774606638,-0.1447
1774606643,-0.1468
1774606648,-0.1403
1774606653,-0.1458
1774606658,-0.1403
1774606663,-0.1425
1774606668,-0.1447
1774606673,-0.1501
1774606678,-0.1447
1774606683,-0.1458
1774606688,-0.1436
1774606693,-0.1458
1774606698,-0.1479
1774606703,-0.1425
1774606709,-0.1447
1774606714,-0.1479
1774606719,-0.1414
1774606724,-0.1490
1774606729,-0.1425
1774606734,-0.1447
1774606739,-0.1468
1774606744,-0.1425
1774606749,-0.1544
1774606754,-0.1501
1774606759,-0.1425
1774606764,-0.1382
1774606769,-0.1447
1774606774,-0.1458
1774606780,-0.1458
1774606785,-0.1490
1774606790,-0.1436
1774606795,-0.1447
1774606800,-0.1425
1774606805,-0.1468
1774606810,-0.1458
1774606815,-0.1436
1774606820,-0.1523
1774606825,-0.1414
1774606830,-0.1392
1774606835,-0.1566
1774606840,-0.1425
1774606845,-0.1436
1774606851,-0.1447
1774606856,-0.1425
1774606861,-0.1436
1774606866,-0.1436
1774606871,-0.1425
1774606876,-0.1490
1774606881,-0.1447
1774606886,-0.1392
1774606891,-0.1360
1774606896,-0.1490
1774606901,-0.1436
1774606906,-0.1523
1774606911,-0.1479
1774606916,-0.1490
1774606922,-0.1458
1774606927,-0.1468
1774606932,-0.1555
1774606937,-0.1458
1774606942,-0.1468
1774606947,-0.1414
1774606952,-0.1447
1774606957,-0.1512
1774606962,-0.1447
1774606967,-0.1447
1774606972,-0.1425
1774606977,-0.1490
1774606982,-0.1425
1774606987,-0.1436
1774606993,-0.1436
1774606998,-0.1447
1774607003,-0.1382
1774607008,-0.1458
1774607013,-0.1479
1774607018,-0.1447
1774607023,-0.1490
1774607028,-0.1458
1774607033,-0.1458
1774607038,-0.1371
1774607043,-0.1414
1774607048,-0.1360
1774607053,-0.1447
1774607058,-0.1544
1774607064,-0.1447
1774607069,-0.1447
1774607074,-0.1414
1774607079,-0.1392
1774607084,-0.1425
1774607089,-0.1490
1774607094,-0.1425
1774607099,-0.1490
1774607104,-0.1436
1774607109,-0.1447
1774607114,-0.1447
1774607119,-0.1447
1774607124,-0.1403
1774607129,-0.1501
1774607135,-0.1512
1774607140,-0.1447
1774607145,-0.1436
1774607150,-0.1479
1774607155,-0.1534
1774607160,-0.1436
1774607165,-0.1458
1774607170,-0.1458
1774607175,-0.1458
1774607180,-0.1425
1774607185,-0.1468
1774607190,-0.1414
1774607195,-0.1458
1774607201,-0.1458
1774607206,-0.1436
1774607211,-0.1425
1774607216,-0.1501
1774607221,-0.1468
1774607226,-0.1490
1774607231,-0.1468
1774607236,-0.1436
1774607241,-0.1501
1774607246,-0.1458
1774607251,-0.1468
1774607257,-0.1403
1774607262,-0.1468
1774607267,-0.1425
1774607272,-0.1414
1774607277,-0.1403
1774607282,-0.1447
1774607287,-0.1501
1774607292,-0.1447
1774607297,-0.1403
1774607302,-0.1403
1774607307,-0.1425
1774607312,-0.1501
1774607317,-0.1436
1774607322,-0.1468
1774607328,-0.1403
1774607333,-0.1479
1774607338,-0.1468
1774607343,-0.1490
1774607348,-0.1468
1774607353,-0.1436
1774607358,-0.1403
1774607363,-0.1371
1774607368,-0.1436
1774607373,-0.1436
1774607378,-0.1458
1774607383,-0.1425
1774607388,-0.1403
1774607393,-0.1447
1774607399,-0.1414
1774607404,-0.1392
1774607409,-0.1392
1774607414,-0.1436
1774607419,-0.1436
1774607424,-0.1490
1774607429,-0.1468
1774607434,-0.1447
1774607439,-0.1468
1774607444,-0.1458
1774607449,-0.1425
1774607454,-0.1382
1774607459,-0.1425
1774607464,-0.1501
1774607470,-0.1414
1774607475,-0.1458
1774607480,-0.1468
1774607485,-0.1436
1774607490,-0.1403
1774607495,-0.1458
1774607500,-0.1425
1774607505,-0.1447
1774607510,-0.1447
1774607515,-0.1436
1774607520,-0.1447
1774607525,-0.1414
1774607530,-0.1447
1774607535,-0.1479
1774607541,-0.1490
1774607546,-0.1458
1774607551,-0.1458
1774607556,-0.1447
1774607561,-0.1458
1774607566,-0.1468
1774607571,-0.1403
1774607576,-0.1468
1774607581,-0.1447
1774607586,-0.1458
1774607591,-0.1468
1774607596,-0.1479
1774607601,-0.1447
1774607606,-0.1479
1774607612,-0.1458
1774607617,-0.1447
1774607622,-0.1382
1774607627,-0.1479
1774607632,-0.1447
1774607637,-0.1490
1774607642,-0.1392
1774607647,-0.1490
1774607652,-0.1458
1774607657,-0.1468
1774607662,-0.1458
1774607667,-0.1479
1774607672,-0.1447
1774607677,-0.1490
1774607683,-0.1447
1774607688,-0.1490
1774607693,-0.1490
1774607698,-0.1501
1774607703,-0.1479
1774607708,-0.1425
1774607713,-0.1425
1774607718,-0.1523
1774607723,-0.1458
1774607728,-0.1512
1774607733,-0.1425
1774607738,-0.1447
1774607743,-0.1490
1774607748,-0.1382
1774607754,-0.1436
1774607759,-0.1447
1774607764,-0.1468
1774607769,-0.1436
1774607774,-0.1392
1774607779,-0.1436
1774607784,-0.1458
1774607789,-0.1458
1774607794,-0.1534
1774607799,-0.1436
1774607804,-0.1479
1774607809,-0.1436
1774607814,-0.1414
1774607819,-0.1447
1774607825,-0.1490
1774607830,-0.1458
1774607835,-0.1479
1774607840,-0.1501
1774607845,-0.1458
1774607850,-0.1458
1774607855,-0.1447
1774607860,-0.1436
1774607865,-0.1414
1774607870,-0.1458
1774607875,-0.1490
1774607880,-0.1436
1774607885,-0.1479
1774607890,-0.1468
1774607896,-0.1425
1774607901,-0.1468
1774607906,-0.1468
1774607911,-0.1479
1774607916,-0.1425
1774607921,-0.1414
1774607926,-0.1414
1774607931,-0.1382
1774607936,-0.1403
1774607941,-0.1392
1774607946,-0.1447
1774607951,-0.1425
1774607956,-0.1447
1774607962,-0.1447
1774607967,-0.1447
1774607972,-0.1490
1774607977,-0.1414
1774607982,-0.1414
1774607987,-0.1490
1774607992,-0.1436
1774607997,-0.1447
1774608002,-0.1468
1774608007,-0.1458
1774608012,-0.1479
1774608017,-0.1501
1774608022,-0.1447
1774608027,-0.1490
1774608033,-0.1447
1774608038,-0.1436
1774608043,-0.1479
1774608048,-0.1436
1774608053,-0.1392
1774608058,-0.1501
1774608063,-0.1403
1774608068,-0.1447
1774608073,-0.1447
1774608078,-0.1512
1774608083,-0.1425
1774608088,-0.1403
1774608093,-0.1501
1774608098,-0.1501
1774608104,-0.1392
1774608109,-0.1447
1774608114,-0.1458
1774608119,-0.1436
1774608124,-0.1490
1774608129,-0.1414
1774608134,-0.1414
1774608139,-0.1458
1774608144,-0.1468
1774608149,-0.1414
1774608154,-0.1425
1774608159,-0.1403
1774608164,-0.1490
1774608169,-0.1566
1774608175,-0.1447
1774608180,-0.1425
1774608185,-0.1479
1774608190,-0.1501
1774608195,-0.1544
1774608200,-0.1479
1774608205,-0.1436
1774608210,-0.1490
1774608215,-0.1436
1774608220,-0.1458
1774608225,-0.1490
1774608230,-0.1436
1774608235,-0.1458
1774608240,-0.1360
1774608246,-0.1458
1774608251,-0.1458
1774608256,-0.1425
1774608261,-0.1436
1774608266,-0.1501
1774608271,-0.1425
1774608276,-0.1447
1774608281,-0.1458
1774608286,-0.1523
1774608291,-0.1490
1774608297,-0.1436
1774608302,-0.1479
1774608307,-0.1436
1774608312,-0.1479
1774608317,-0.1468
1774608322,-0.1447
1774608327,-0.1468
1774608332,-0.1468
1774608337,-0.1436
1774608342,-0.1468
1774608347,-0.1468
1774608352,-0.1501
1774608357,-0.1414
1774608362,-0.1490
1774608368,-0.1403
1774608373,-0.1425
1774608378,-0.1479
1774608383,-0.1458
1774608388,-0.1468
1774608393,-0.1468
1774608398,-0.1479
1774608403,-0.1501
1774608408,-0.1468
1774608413,-0.1501
1774608418,-0.1447
1774608423,-0.1468
1774608428,-0.1458
1774608433,-0.1458
1774608439,-0.1468
1774608444,-0.1458
1774608449,-0.1447
1774608454,-0.1490
1774608459,-0.1458
1774608464,-0.1479
1774608469,-0.1414
1774608474,-0.1523
1774608479,-0.1468
1774608484,-0.1414
1774608489,-0.1468
1774608494,-0.1447
1774608499,-0.1425
1774608504,-0.1392
1774608510,-0.1436
1774608515,-0.1414
1774608520,-0.1512
1774608525,-0.1468
1774608530,-0.1458
1774608535,-0.1479
1774608540,-0.1501
1774608545,-0.1414
1774608550,-0.1425
1774608555,-0.1447
1774608560,-0.1458
1774608565,-0.1458
1774608570,-0.1458
1774608575,-0.1458
1774608581,-0.1392
1774608586,-0.1479
1774608591,-0.1458
1774608596,-0.1349
1774608601,-0.1392
1774608606,-0.1414
1774608611,-0.1468
1774608616,-0.1490
1774608621,-0.1468
1774608626,-0.1436
1774608631,-0.1447
1774608636,-0.1447
1774608641,-0.1490
1774608646,-0.1414
1774608652,-0.1501
1774608657,-0.1458
1774608662,-0.1512
1774608667,-0.1447
1774608672,-0.1371
1774608677,-0.1447
1774608682,-0.1447
1774608687,-0.1490
1774608692,-0.1458
1774608697,-0.1425
1774608702,-0.1479
1774608707,-0.1501
1774608712,-0.1479
1774608718,-0.1447
1774608723,-0.1436
1774608728,-0.1501
1774608733,-0.1490
1774608738,-0.1447
1774608743,-0.1490
1774608748,-0.1544
1774608753,-0.1392
1774608758,-0.1447
1774608763,-0.1436
1774608768,-0.1501
1774608773,-0.1425
1774608778,-0.1458
1774608783,-0.1458
1774608789,-0.1447
1774608794,-0.1425
1774608799,-0.1425
1774608804,-0.1425
1774608809,-0.1479
1774608814,-0.1436
1774608819,-0.1479
1774608824,-0.1479
1774608829,-0.1501
1774608834,-0.1436
1774608839,-0.1479
1774608844,-0.1512
1774608849,-0.1447
1774608854,-0.1403
1774608860,-0.1392
1774608865,-0.1468
1774608870,-0.1501
1774608875,-0.1501
1774608880,-0.1501
1774608885,-0.1512
1774608890,-0.1447
1774608895,-0.1425
1774608900,-0.1436
1774608905,-0.1458
1774608910,-0.1425
1774608915,-0.1392
1774608920,-0.1425
1774608925,-0.1468
1774608931,-0.1458
1774608936,-0.1501
1774608941,-0.1490
1774608946,-0.1458
1774608951,-0.1447
1774608956,-0.1458
1774608961,-0.1414
1774608966,-0.1425
1774608971,-0.1414
1774608976,-0.1447
1774608981,-0.1458
1774608986,-0.1490
1774608991,-0.1468
1774608996,-0.1436
1774609002,-0.1447
1774609007,-0.1468
1774609012,-0.1382
1774609017,-0.1479
1774609022,-0.1501
1774609027,-0.1501
1774609032,-0.1468
1774609037,-0.1523
1774609042,-0.1436
1774609047,-0.1458
1774609052,-0.1447
1774609057,-0.1436
1774609062,-0.1436
1774609067,-0.1392
1774609073,-0.1425
1774609078,-0.1447
1774609083,-0.1490
1774609088,-0.1468
1774609093,-0.1479
1774609098,-0.1425
1774609103,-0.1447
1774609108,-0.1436
1774609113,-0.1447
1774609118,-0.1458
1774609123,-0.1490
1774609128,-0.1458
1774609133,-0.1458
1774609138,-0.1468
1774609144,-0.1447
1774609149,-0.1436
1774609154,-0.1447
1774609159,-0.1458
1774609164,-0.1425
1774609169,-0.1403
1774609174,-0.1447
1774609179,-0.1468
1774609184,-0.1436
1774609189,-0.1458
1774609194,-0.1458
1774609199,-0.1414
1774609204,-0.1458
1774609210,-0.1436
1774609215,-0.1512
1774609220,-0.1436
1774609225,-0.1403
1774609230,-0.1458
1774609235,-0.1458
1774609240,-0.1436
1774609245,-0.1490
1774609250,-0.1447
1774609255,-0.1425
1774609260,-0.1501
1774609265,-0.1425
1774609270,-0.1403
1774609275,-0.1458
1774609281,-0.1447
1774609286,-0.1458
1774609291,-0.1523
1774609296,-0.1414
1774609301,-0.1425
1774609306,-0.1458
1774609311,-0.1468
1774609316,-0.1479
1774609321,-0.1403
1774609326,-0.1414
1774609331,-0.1436
1774609337,-0.1360
1774609342,-0.1468
1774609347,-0.1468
1774609352,-0.1458
1774609357,-0.1447
1774609362,-0.1425
1774609367,-0.1436
1774609372,-0.1425
1774609377,-0.1436
1774609382,-0.1458
1774609387,-0.1490
1774609392,-0.1414
1774609397,-0.1425
1774609403,-0.1512
1774609408,-0.1458
1774609413,-0.1447
1774609418,-0.1468
1774609423,-0.1468
1774609428,-0.1414
1774609433,-0.1447
1774609438,-0.1458
1774609443,-0.1414
1774609448,-0.1436
1774609453,-0.1403
1774609458,-0.1490
1774609463,-0.1436
1774609468,-0.1479
1774609474,-0.1512
1774609479,-0.1436
1774609484,-0.1414
1774609489,-0.1490
1774609494,-0.1458
1774609499,-0.1447
1774609504,-0.1458
1774609509,-0.1458
1774609514,-0.1382
1774609519,-0.1425
1774609524,-0.1490
1774609529,-0.1479
1774609534,-0.1458
1774609539,-0.1425
1774609545,-0.1501
1774609550,-0.1458
1774609555,-0.1447
1774609560,-0.1447
1774609565,-0.1436
1774609570,-0.1436
1774609575,-0.1468
1774609580,-0.1403
1774609585,-0.1501
1774609590,-0.1414
1774609595,-0.1447
1774609600,-0.1479
1774609605,-0.1414
1774609610,-0.1534
1774609616,-0.1479
1774609621,-0.1447
1774609626,-0.1468
1774609631,-0.1501
1774609636,-0.1436
1774609641,-0.1458
1774609646,-0.1512
1774609651,-0.1458
1774609656,-0.1436
1774609661,-0.1392
1774609666,-0.1425
1774609671,-0.1501
1774609676,-0.1436
1774609681,-0.1436
1774609687,-0.1479
1774609692,-0.1447
1774609697,-0.1392
1774609702,-0.1436
1774609707,-0.1425
1774609712,-0.1468
1774609717,-0.1458
1774609722,-0.1490
1774609727,-0.1458
1774609732,-0.1458
1774609737,-0.1425
1774609742,-0.1436
1774609747,-0.1447
1774609752,-0.1371
1774609758,-0.1490
1774609763,-0.1425
1774609768,-0.1490
1774609773,-0.1436
1774609778,-0.1425
1774609783,-0.1436
1774609788,-0.1447
1774609793,-0.1458
1774609798,-0.1436
1774609803,-0.1436
1774609808,-0.1468
1774609813,-0.1425
1774609818,-0.1436
1774609823,-0.1436
1774609829,-0.1468
1774609834,-0.1479
1774609839,-0.1479
1774609844,-0.1447
1774609849,-0.1425
1774609854,-0.1436
1774609859,-0.1458
1774609864,-0.1512
1774609869,-0.1468
1774609874,-0.1382
1774609879,-0.1436
1774609884,-0.1490
1774609889,-0.1468
1774609895,-0.1436
1774609900,-0.1392
1774609905,-0.1425
1774609910,-0.1414
1774609915,-0.1490
1774609920,-0.1523
1774609925,-0.1447
1774609930,-0.1436
1774609935,-0.1458
1774609940,-0.1490
1774609945,-0.1468
1774609950,-0.1436
1774609955,-0.1425
1774609960,-0.1447
1774609966,-0.1490
1774609971,-0.1425
1774609976,-0.1479
1774609981,-0.1458
1774609986,-0.1436
1774609991,-0.1458
1774609996,-0.1403
1774610001,-0.1447
1774610006,-0.1414
1774610011,-0.1436
1774610016,-0.1425
1774610021,-0.1501
1774610026,-0.1468
1774610031,-0.1436
1774610037,-0.1436
1774610042,-0.1458
1774610047,-0.1447
1774610052,-0.1392
1774610057,-0.1436
1774610062,-0.1403
1774610067,-0.1403
1774610072,-0.1479
1774610077,-0.1490
1774610082,-0.1436
1774610087,-0.1447
1774610092,-0.1479
1774610097,-0.1436
1774610102,-0.1523
1774610108,-0.1371
1774610113,-0.1447
1774610118,-0.1490
1774610123,-0.1414
1774610128,-0.1468
1774610133,-0.1458
1774610138,-0.1436
1774610143,-0.1468
1774610148,-0.1447
1774610153,-0.1468
1774610158,-0.1447
1774610163,-0.1436
1774610168,-0.1403
1774610173,-0.1447
1774610179,-0.1436
1774610184,-0.1458
1774610189,-0.1479
1774610194,-0.1501
1774610199,-0.1414
1774610204,-0.1414
1774610209,-0.1436
1774610214,-0.1425
1774610219,-0.1468
1774610224,-0.1458
1774610229,-0.1458
1774610234,-0.1436
1774610239,-0.1468
1774610244,-0.1479
1774610250,-0.1447
1774610255,-0.1479
1774610260,-0.1490
1774610265,-0.1468
1774610270,-0.1414
1774610275,-0.1414
1774610280,-0.1425
1774610285,-0.1447
1774610290,-0.1382
1774610295,-0.1468
1774610300,-0.1458
1774610305,-0.1501
1774610310,-0.1523
1774610315,-0.1468
1774610321,-0.1425
1774610326,-0.1479
1774610331,-0.1414
1774610336,-0.1436
1774610341,-0.1425
1774610346,-0.1414
1774610351,-0.1403
1774610356,-0.1512
1774610361,-0.1447
1774610367,-0.1436
1774610372,-0.1447
1774610377,-0.1512
1774610382,-0.1425
1774610387,-0.1414
1774610392,-0.1512
1774610397,-0.1458
1774610402,-0.1414
1774610407,-0.1414
1774610412,-0.1436
1774610417,-0.1425
1774610422,-0.1338
1774610427,-0.1403
1774610433,-0.1490
1774610438,-0.1447
1774610443,-0.1392
1774610448,-0.1447
1774610453,-0.1458
1774610458,-0.1501
1774610463,-0.1414
1774610468,-0.1447
1774610473,-0.1458
1774610478,-0.1447
1774610483,-0.1468
1774610488,-0.1414
1774610493,-0.1468
1774610498,-0.1436
1774610504,-0.1392
1774610509,-0.1436
1774610514,-0.1436
1774610519,-0.1447
1774610524,-0.1392
1774610529,-0.1436
1774610534,-0.1447
1774610539,-0.1436
1774610544,-0.1468
1774610549,-0.1436
1774610554,-0.1490
1774610559,-0.1403
1774610564,-0.1490
1774610569,-0.1490
1774610575,-0.1425
1774610580,-0.1458
1774610585,-0.1523
1774610590,-0.1512
1774610595,-0.1447
1774610600,-0.1490
1774610605,-0.1425
1774610610,-0.1414
1774610615,-0.1392
1774610620,-0.1403
1774610625,-0.1403
1774610630,-0.1447
1774610635,-0.1523
1774610640,-0.1392
1774610646,-0.1436
1774610651,-0.1544
1774610656,-0.1458
1774610661,-0.1414
1774610666,-0.1501
1774610671,-0.1479
1774610676,-0.1392
1774610681,-0.1501
1774610686,-0.1458
1774610691,-0.1436
1774610696,-0.1436
1774610701,-0.1414
1774610706,-0.1523
1774610711,-0.1436
1774610717,-0.1436
1774610722,-0.1479
1774610727,-0.1512
1774610732,-0.1479
1774610737,-0.1458
1774610742,-0.1468
1774610747,-0.1414
1774610752,-0.1447
1774610757,-0.1447
1774610762,-0.1447
1774610767,-0.1512
1774610772,-0.1490
1774610777,-0.1468
1774610783,-0.1436
1774610788,-0.1468
1774610793,-0.1479
1774610798,-0.1447
1774610803,-0.1436
1774610808,-0.1479
1774610813,-0.1447
1774610818,-0.1414
1774610823,-0.1436
1774610828,-0.1447
1774610833,-0.1403
1774610838,-0.1458
1774610843,-0.1447
1774610848,-0.1414
1774610854,-0.1458
1774610859,-0.1479
1774610864,-0.1512
1774610869,-0.1436
1774610874,-0.1458
1774610879,-0.1403
1774610884,-0.1458
1774610889,-0.1425
1774610894,-0.1458
1774610899,-0.1425
1774610904,-0.1534
1774610909,-0.1425
1774610914,-0.1458
1774610919,-0.1468
1774610925,-0.1436
1774610930,-0.1490
1774610935,-0.1436
1774610940,-0.1468
1774610945,-0.1555
1774610950,-0.1468
1774610955,-0.1425
1774610960,-0.1436
1774610965,-0.1382
1774610970,-0.1447
1774610975,-0.1468
1774610980,-0.1403
1774610985,-0.1512
1774610990,-0.1458
1774610996,-0.1436
1774611001,-0.1447
1774611006,-0.1447
1774611011,-0.1436
1774611016,-0.1414
1774611021,-0.1447
1774611026,-0.1447
1774611031,-0.1458
1774611036,-0.1490
1774611041,-0.1447
1774611046,-0.1458
1774611051,-0.1458
1774611056,-0.1403
1774611061,-0.1447
1774611067,-0.1479
1774611072,-0.1436
1774611077,-0.1490
1774611082,-0.1436
1774611087,-0.1458
1774611092,-0.1414
1774611097,-0.1414
1774611102,-0.1436
1774611107,-0.1447
1774611112,-0.1468
1774611117,-0.1523
1774611122,-0.1458
1774611127,-0.1414
1774611132,-0.1392
1774611138,-0.1479
1774611143,-0.1490
1774611148,-0.1425
1774611153,-0.1458
1774611158,-0.1447
1774611163,-0.1468
1774611168,-0.1458
1774611173,-0.1436
1774611178,-0.1490
1774611183,-0.1436
1774611188,-0.1436
1774611193,-0.1468
1774611198,-0.1371
1774611203,-0.1447
1774611209,-0.1447
1774611214,-0.1447
1774611219,-0.1436
1774611224,-0.1534
1774611229,-0.1501
1774611234,-0.1392
1774611239,-0.1458
1774611244,-0.1436
1774611249,-0.1392
1774611254,-0.1392
1774611259,-0.1479
1774611264,-0.1414
1774611269,-0.1425
1774611274,-0.1447
1774611280,-0.1468
1774611285,-0.1436
1774611290,-0.1479
1774611295,-0.1447
1774611300,-0.1436
1774611305,-0.1403
1774611310,-0.1425
1774611315,-0.1479
1774611320,-0.1414
1774611325,-0.1403
1774611330,-0.1468
1774611335,-0.1436
1774611340,-0.1425
1774611346,-0.1468
1774611351,-0.1479
1774611356,-0.1436
1774611361,-0.1458
1774611366,-0.1468
1774611371,-0.1447
1774611376,-0.1458
1774611381,-0.1414
1774611386,-0.1468
1774611391,-0.1436
1774611396,-0.1414
1774611402,-0.1436
1774611407,-0.1490
